7/12/2012 12:00:00 AM,1899.0000,,"Seabreeze Publications","","","","","1102 west Indiantown Road","Suite 5","Jupiter","fl","33458","MON","advertising",
7/10/2012 12:00:00 AM,90.0000,,"post office","","","","","worth avenue","","Palm Beach","Fl","33480","MON","stamps",
7/13/2012 12:00:00 AM,90.0000,,"Jupiter Main Po","","","","","Military Trail","","Jupiter","Fl","33458","MON","stamps",
7/14/2012 12:00:00 AM,90.0000,,"Jupiter Po","","","","","Military Trail","","Jupiter","Fl","33458","MON","stamps",
7/12/2012 12:00:00 AM,90.0000,,"Jupiter Po","","","","","Military Trail","","Jupiter ","Fl","33458","MON","stamps",
7/9/2012 12:00:00 AM,450.0000,,"Jupiter po","","","","","Military Trail","","Jupiter","Fl","33458","MON","stamps",
7/19/2012 12:00:00 AM,31.5600,,"Office depot","","","","","2420 Pga Blvd","","Pbg","Fl","33410","MON","supplies",
7/19/2012 12:00:00 AM,9.5100,,"CVS ","","","","","11000 n Military Trail","","Pbg ","Fl","33418","MON","supplies",
7/14/2012 12:00:00 AM,9.1100,,"Office Depot","","","","","2420 Pga Blvd","","Pbg","Fl","33410","MON","supplies",
7/12/2012 12:00:00 AM,200.0000,,"wjtw","","","","","342 Toney Penna Dr","","Jupiter","fl","33458","MON","advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/13/2012 12:00:00 AM,259.5000,"ADD","jupiter courier","","","","","1939 s federal hwy","","stuart","fl","34994","MON","advertising",
7/14/2012 12:00:00 AM,99.0000,"ADD","south florida weekender","","","","","962 northlake blvd","box 111","lake park","fl","33403","MON","advertising",
7/20/2012 12:00:00 AM,70.0000,"ADD","the jupiter farmer","","","","","jupiter farms road","","jupiter","fl","33477","MON","advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/1/2012 12:00:00 AM,500.0000,,"ARI","","","","","314 clematis street","suite 201","wpb","fl","33401","MON","campaign calls",
7/25/2012 12:00:00 AM,100.0000,,"wjtw","","","","","342 tony penns dr","","jupiter","fl","33458","MON","advertising",
8/1/2012 12:00:00 AM,95.4000,,"kauffs","","","","","3587 northlake blve","","pbg","fl","33403","MON","signs",
8/6/2012 12:00:00 AM,295.0000,,"sovi digital","","","","","319 clematis street","suite 800","wpb","fl","33401","MON","marketing",
8/1/2012 12:00:00 AM,108.5000,,"pbc supervisor of elections","","","","","240 s military road","","wpb","fl","33415","MON","labels",
7/28/2012 12:00:00 AM,7.4000,,"cvs","","","","","4500 donald ross rd","","jupiter","fl","33458","MON","envelopes",
8/1/2012 12:00:00 AM,9.5100,,"cvs","","","","","4500 donald ross rd","","jupiter","fl","33458","MON","envelopes",
7/27/2012 12:00:00 AM,22.2500,,"office depot","","","","","2420 pga blvd","","pbg","fl","33410","MON","cartridge",
7/30/2012 12:00:00 AM,42.4000,,"office depot","","","","","2420 pga blvd","","pbg","fl","33410","MON","copies",
7/24/2012 12:00:00 AM,90.0000,,"usps","","","","","fairview dr","","pbg","fl","33410","MON","stamps",
7/28/2012 12:00:00 AM,103.8500,,"office depot","","","","","2420 pga blvd","","pbg","fl","33410","MON","cartridges",
7/30/2012 12:00:00 AM,45.0000,,"usps","","","","","fairview road","","pbg","fl","33410","MON","stamps",
8/7/2012 12:00:00 AM,45.0000,,"usps","","","","","military road","","jupiter","fl","33458","MON","stamps",
8/1/2012 12:00:00 AM,45.0000,,"usps","","","","","military road","","jupiter","fl","33458","MON","stamps",
8/4/2012 12:00:00 AM,181.0000,,"office depot","","","","","2420 pga blvd","","pbg","fl","33410","MON","paper and cartridges",
7/26/2012 12:00:00 AM,94.9400,,"office depot","","","","","2420 pga blvd","","pbg","fl","33410","MON","paper and cartridges",
7/26/2012 12:00:00 AM,90.0000,,"usps","","","","","military trail","","jupiter","fl","33458","MON","stamos",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/15/2012 12:00:00 AM,274.9700,,"","lowell","","levine","","1411 barlow court","","pbg","fl","33410","REF","balance and close account",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
