5/21/2012 12:00:00 AM,1422.5200,,"Dixie Printing & Letterpress, Inc","","","","","504 24th Street","","West Palm Beach","FL","33407","MON","Brochures",
6/1/2012 12:00:00 AM,1659.9600,,"Dixie Printing & Letterpress, Inc","","","","","504 24th Street","","West Palm Beach","FL","33407","MON","Brochures",
6/8/2012 12:00:00 AM,3500.0000,,"Patriot Games","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Consulting",
6/6/2012 12:00:00 AM,49.0000,,"Campaign Partners","","","","","16 Dudley Street","","Fitchburg","MA","01420","MON","Website",
6/12/2012 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/14/2012 12:00:00 AM,22.5300,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/15/2012 12:00:00 AM,150.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Artwork for advertising",
6/15/2012 12:00:00 AM,378.4700,,"Preferred Printing Graphics","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Printing envelopes",
6/5/2012 12:00:00 AM,29.7600,,"GoDaddy.com","","","","","14455 N Hayden Road, Suite 226","","Scottsdale","AZ","85260","MON","Domain Name Registry",
6/16/2012 12:00:00 AM,16.2200,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/17/2012 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/18/2012 12:00:00 AM,6.4000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/19/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/20/2012 12:00:00 AM,4.3700,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/21/2012 12:00:00 AM,33.7000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/21/2012 12:00:00 AM,9.3000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/22/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/25/2012 12:00:00 AM,10.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/22/2012 12:00:00 AM,1409.8000,,"ASAP Graphix & Signs","","","","","15895 93rd Street N","","West Palm Beach","FL","33412","MON","Signs",
6/15/2012 12:00:00 AM,75.0000,,"Mail Chimp","","","","","c/o Rocket Science Group, LLC","512 Means Street, Suite 404","Atlanta","GA","30318","MON","Mailing Services",
6/26/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/27/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/28/2012 12:00:00 AM,70000.0000,,"","Peter","Michael","Evans","","205 North Dixie Highway","","West Palm Beach","FL","33401","MON","Loan Repayment",
6/25/2012 12:00:00 AM,16.8700,,"Craig Agranoff","","","","","21218 St Andrews Blvd., #704","","Boca Raton","FL","33433","MON","Internet Assistance",
6/26/2012 12:00:00 AM,80.0000,,"Economic Forum of Palm Beach County","","","","","PO Box 14834","","North Palm Beach","FL","33408","MON","Meals/Forum",
7/6/2012 12:00:00 AM,49.0000,,"Campaign Partners","","","","","16 Dudley Street","","Fitchburg","MA","01420","MON","Advertising",
6/27/2012 12:00:00 AM,36.0000,,"US Postal Service","","","","","12794 Forest Hill Blvd.","Suite K2","Wellington","FL","33414","MON","Postage",
6/29/2012 12:00:00 AM,3.7900,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/2/2012 12:00:00 AM,7.7300,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/3/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/5/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/6/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
6/27/2012 12:00:00 AM,25.0000,,"Hispanic Chamber of Commerce of PBC","","","","","809 N Dixie Highway, #200","","West Palm Beach","FL","33401","MON","Luncheon",
6/23/2012 12:00:00 AM,22.3500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/5/2012 12:00:00 AM,228.0300,,"Seagull Industries for the Disabled, Inc.","","","","","3879 West Industrial Blvd.","","Riviera Beach","FL","33404","MON","Mailing",
6/28/2012 12:00:00 AM,1331.0000,,"Patriot Games, Inc","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33470","MON","Mail List & Consulting to Patriot Games",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/9/2012 12:00:00 AM,530.0000,,"Patriot Games, Inc","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Signs",
7/9/2012 12:00:00 AM,3500.0000,,"Patriot Games, Inc.","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Consulting",
7/9/2012 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/11/2012 12:00:00 AM,192.8000,,"GRIPD LLC","","","","","21218 St. Andrews Blvd.","Suite #704","Boca Raton","FL","33433","MON","Facebook ads",
7/11/2012 12:00:00 AM,4.6500,,"Paypal ","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/13/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/13/2012 12:00:00 AM,10.0000,,"","Edward","V","Ricci","","2608 E Community Drive","","Jupiter","FL","33458","MON","Refund Excess Contribution",
7/11/2012 12:00:00 AM,35.0000,,"Hispanic Chamber of Commerce of PBC","","","","","809 N Dixie Highway, #200","","West Palm Beach","FL","33401","MON","Luncheon",
7/20/2012 12:00:00 AM,45.0000,,"US Postal Service","","","","","12794 Forest Hill Blvd, #K2","","Wellington","FL","33414-9998","MON","Stamps",
7/20/2012 12:00:00 AM,33.3600,,"Office Depot","","","","","2495 S State Road 7","","Wellington","FL","33414","MON","Thank You Cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/25/2012 12:00:00 AM,4.6500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fees",
7/23/2012 12:00:00 AM,6.9900,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fees",
7/25/2012 12:00:00 AM,12889.8700,,"Seagull Industries for the Disabled, Inc.","","","","","3879 West Industrial Blvd","","Riviera Beach","FL","33404","MON","Postcard Mailing",
7/26/2012 12:00:00 AM,2777.2000,,"Patriot Games","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Signs",
7/27/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/28/2012 12:00:00 AM,15.1000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/29/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/30/2012 12:00:00 AM,14.8000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
7/31/2012 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
8/2/2012 12:00:00 AM,1000.0000,,"Rampell & Rampell, PA","","","","","223 Sunset Ave., #200","","Palm Beach","FL","33480","MON","Accounting Fees",
8/6/2012 12:00:00 AM,309.4500,,"GRIPD LLC","","","","","21218 St. Andrews Blvd.","Suite #704","Boca Raton","FL","33433","MON","Facebook Ads",
8/6/2012 12:00:00 AM,1650.0000,,"Patriot Games","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Robo Calls",
8/6/2012 12:00:00 AM,15196.5100,,"Seagull Industries for the Disabled, Inc","","","","","3879 West Industrial Blvd.","","Riviera Beach","FL","33404","MON","Mailing",
8/6/2012 12:00:00 AM,3500.0000,,"Patriot Games","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Consulting",
7/31/2012 12:00:00 AM,53.0000,,"T-Mobile","","","","","10300 W Forest Hill Blvd ","Suite 1","Wellington","FL","33414-3123","MON","Telephone",
8/6/2012 12:00:00 AM,49.0000,,"Campaign Partners","","","","","16 Dudley Street","","Fitchburg","MA","01420","MON","Website",
8/7/2012 12:00:00 AM,18.0000,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
8/8/2012 12:00:00 AM,7.5500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
8/8/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
8/9/2012 12:00:00 AM,125.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd","Suite 106","West Palm Beach","FL","33409","MON","Artwork Layout",
8/9/2012 12:00:00 AM,37.1500,,"PayPal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Transaction Fee",
8/8/2012 12:00:00 AM,1262.0000,,"B B Kings","","","","","550 Rosemary Ave., Suite 236","","West Palm Beach","FL","33401","MON","Election Night Party",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/20/2012 12:00:00 AM,2500.0000,,"Patriot Games","","","","","120 S Dixie Highway, Suite 202","","West Palm Beach","FL","33401","MON","Consulting",
8/20/2012 12:00:00 AM,1500.0000,,"Rampell & Rampell, PA","","","","","223 Sunset Avenue, #200","","Palm Beach","FL","33480","MON","Accounting Services",
8/20/2012 12:00:00 AM,420.0000,,"Palm Beach County Sheriff's Office","","","","","PO Box 24681","","West Palm Beach","FL","33416-4681","MON","Security",
8/13/2012 12:00:00 AM,66.2100,,"Party City","","","","","4262 Okeechobee Blvd.","","West Palm Beach","FL","33409","MON","Supplies for Election Party",
8/15/2012 12:00:00 AM,45.0000,,"Mail Chimp","","","","","c/o Rocket Science Group, LLC","","Atlanta","GA","30318","MON","Mailing Services",
8/30/2012 12:00:00 AM,124.0000,,"Palm Beach County Supervisor of Elections","","","","","240 S Military Trail","","West Palm Beach","FL","33415","MON","Absentee Ballot Data",
8/29/2012 12:00:00 AM,454.8700,,"GRIPD LLC","","","","","21218 St. Andrews Blvd.","Suite #704","Boca Raton","FL","33433","MON","Facebook Ads",
9/6/2012 12:00:00 AM,49.0000,,"Mail Chimp","","","","","c/o Rocket Science Group, LLC","","Atlanta","GA","30318","MON","Advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/17/2012 12:00:00 AM,75.0000,,"Campaign Partners","","","","","16 Dudley Street","","Fitchburg","MA","01420","MON","Advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/4/2012 12:00:00 AM,1.0000,,"Resource Depot","","","","","3680 Investment Lane, Suite #1","","Riviera Beach","FL","33404","MON","Donation",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/26/2012 12:00:00 AM,35259.0700,,"","Peter","Michael","Evans","","PO Box 890","","Loxahatchee","FL","33470","MON","Repayment of Loan",
